Question,Topic,state1,state2,Difference
Q01,Percentage of older adults who are eating 2 or more fruits daily,38.59032258064516,23.926666666666673,14.663655913978484
Q02,Percentage of older adults who are eating 3 or more vegetables daily,17.576666666666664,12.048888888888888,5.527777777777777
Q03,Percentage of older adults who are experiencing frequent mental distress,10.504504504504505,12.794444444444439,-2.2899399399399343
Q04,Percentage of older adults who have been told they have high blood pressure who report currently taking medication for their high blood pressure,87.59649122807019,91.86666666666669,-4.270175438596496
Q05,Percentage of older adults who have fallen and sustained an injury within last year,9.798148148148151,11.962222222222222,-2.1640740740740707
Q06,,0.0,0.0,0.0
Q07,Percentage of older adults who report having lost 5 or fewer teeth due to decay or gum disease,71.26231884057971,56.533333333333346,14.728985507246364
Q08,Physically unhealthy days (mean number of days in past month),5.224000000000002,6.394444444444445,-1.1704444444444428
Q09,"Percentage of at risk adults (have diabetes, asthma, cardiovascular disease or currently smoke) who ever had a pneumococcal vaccine",52.56159999999999,52.00444444444442,0.5571555555555747
Q10,Percentage of older adult men who are up to date with select clinical preventive services,29.29555555555555,33.97333333333333,-4.677777777777781
Q11,Percentage of older adult women who are up to date with select clinical preventive services,28.952272727272728,27.63,1.322272727272729
Q12,Percentage of older adult women who have received a mammogram within the past 2 years,75.15434782608695,69.20333333333335,5.9510144927536
Q13,"Percentage of older adults who are currently obese, with a body mass index (BMI) of 30 or more",29.636440677966096,39.33666666666665,-9.700225988700556
Q14,Percentage of older adults who had a cholesterol screening within the past 5 years,94.66000000000001,93.44888888888889,1.2111111111111228
Q15,Percentage of older adults who had either a home blood stool test within the past year or a sigmoidoscopy or colonoscopy within the past 10 years,70.86323529411764,66.06222222222223,4.801013071895412
Q16,Percentage of older adults who have not had any leisure time physical activity in the past month,31.460305343511443,40.50777777777777,-9.047472434266325
Q17,Percentage of older adults who have smoked at least 100 cigarettes in their entire life and still smoke every day or some days,12.681081081081073,18.606666666666666,-5.925585585585592
Q18,Percentage of older adults who reported influenza vaccine within the past year,49.17538461538462,49.66888888888889,-0.4935042735042643
Q19,Percentage of older adults without diabetes who reported a blood sugar or diabetes test within 3 years,67.84,64.92133333333332,2.918666666666681
Q20,Percentage of older adult women with an intact cervix who had a Pap test within the past 3 years,73.06136363636362,63.096666666666685,9.964696969696938
Q21,Percentage of older adults who reported binge drinking within the past 30 days,9.844329896907217,7.12560975609756,2.7187201408096566
Q22,Percentage of older adults who have ever been told by a health professional that they have high blood pressure,50.81692307692308,64.85111111111111,-14.034188034188027
Q23,,0.0,0.0,0.0
Q24,,0.0,0.0,0.0
Q25,,0.0,0.0,0.0
Q26,,0.0,0.0,0.0
Q27,Percentage of older adults with a lifetime diagnosis of depression,14.7625,19.247777777777774,-4.485277777777775
Q28,,0.0,0.0,0.0
Q29,,0.0,0.0,0.0
Q30,Percentage of older adults who reported subjective cognitive decline or memory loss that is happening more often or is getting worse in the preceding 12 months,10.713761467889912,12.946666666666667,-2.2329051987767556
Q31,Percentage of older adults who reported subjective cognitive decline or memory loss that interferes with their ability to engage in social activities or household chores,40.23571428571427,51.35593220338982,-11.120217917675546
Q32,"Percentage of older adults who self-reported that their health is ""fair"" or ""poor""",26.62615384615385,34.82666666666667,-8.200512820512817
Q33,"Percentage of older adults who self-reported that their health is ""good"", ""very good"", or ""excellent""",73.42686567164176,65.17333333333332,8.253532338308446
Q34,Percentage of older adults getting sufficient sleep (>6 hours),61.94057971014491,67.63333333333331,-5.692753623188402
Q35,Mean number of days with activity limitations in the past month,6.02782608695652,7.545555555555556,-1.5177294685990352
Q36,Percentage of older adults who provided care for a friend or family member within the past month,21.12735042735043,20.64666666666666,0.4806837606837675
Q37,Percentage of older adults currently not providing care who expect to provide care for someone with health problems in the next two years,16.49809523809523,16.939999999999998,-0.441904761904766
Q38,Percentage of older adults who provided care to a friend or family member for six months or more,72.10777777777778,74.14666666666668,-2.0388888888888914
Q39,Average of 20 or more hours of care per week provided to a friend or family member,30.305617977528097,41.81333333333332,-11.507715355805221
Q40,Percentage of older adults who provided care for someone with dementia or other cognitive impairment within the past month,21.431168831168836,12.076923076923075,9.354245754245762
Q41,Percentage of older adults who reported that as a result of subjective cognitive decline or memory loss that they need assistance with day-to-day activities,33.60144927536231,46.99322033898306,-13.391771063620745
Q42,Percentage of older adults with subjective cognitive decline or memory loss who reported talking with a health care professional about it,45.91917808219175,45.39322033898308,0.5259577432086715
Q43,Percentage of older adults ever told they have arthritis,38.27500000000001,48.15166666666666,-9.876666666666644
Q44,Severe joint pain due to arthritis among older adults with doctor-diagnosed arthritis,36.288888888888884,44.04666666666667,-7.7577777777777825
Q45,Fair or poor health among older adults with doctor-diagnosed arthritis,35.98219178082193,47.615000000000016,-11.632808219178088
Q46,"Percentage of older adults who report having a disability (includes limitations related to sensory or mobility impairments or a physical, mental, or emotional condition)",37.98407079646017,49.400000000000006,-11.415929203539832
